Id,f1,f2,y1
6157,1.257712086702496,3.4028226695045625,-1
6158,0.8916129321014565,4.171319999997821,-1
6159,0.4653565279042202,4.557098092229845,-1
6160,1.4546140933073197,4.286267571715176,-1
6161,0.8663278942554453,1.5911098165107092,1
6162,1.241416523460614,3.5966773049504304,-1
6163,1.130920473009601,0.8069397823126989,1
6164,1.485850803459794,0.6504692943226715,1
6165,2.198795583149159,4.448678763629767,-1
6166,0.4181589810933851,4.4047437691684,-1
6167,1.6731840097665045,1.1094006907990346,1
6168,2.034168853745127,0.772804808528534,1
6169,1.8997135515077548,0.5083214739705486,1
6170,2.28549841914424,-0.9530067720784976,1
6171,1.8248327103792754,0.8099339470356657,1
6172,0.9112582880227944,4.805545491439158,-1
6173,1.2079748007150135,0.3151218755171352,1
6174,1.3205237975727253,3.7176625428531427,-1
6175,0.6672123848225187,3.6379572085351732,-1
6176,2.252976351339403,0.5373494213362664,1
6177,2.6291235130064754,0.7878795498047904,1
6178,1.4546039010464111,1.4119560003198213,1
6179,1.0246591758680315,5.2902905160978975,-1
6180,1.4286649587335827,4.942976622707187,-1
6181,1.8029308709425413,1.4077515204410223,1
6182,2.017918998910658,1.3247332484838672,1
6183,1.5613875967546977,3.5329148242153816,-1
6184,0.1891241197435275,3.432902334646176,-1
6185,1.9328488799670727,-0.16690355168843474,1
6186,1.3960936454861446,1.2602229173347985,1
6187,1.3705057331282062,1.1173549964617941,1
6188,2.4402902239950346,1.1949313902235252,1
6189,1.2431821414584001,4.301529637161376,-1
6190,1.5200933029645418,0.9666955209280075,1
6191,3.0487101169266184,0.9842212319283494,1
6192,2.035856834209304,4.244425661178907,-1
6193,1.239721363230724,4.704176694183264,-1
6194,0.7140654508443789,4.722689170692304,-1
6195,2.0405692132608655,1.3521517368204972,1
6196,1.7634121543973929,0.6005145701022361,1
6197,2.7395724931383674,1.4954223235052675,1
6198,1.782833341279607,4.130855619228781,-1
6199,0.9230354305588994,5.2114493956839985,-1
6200,0.9038165324919141,5.189849609866398,-1
6201,2.558272572953332,0.553924368463534,1
6202,1.595373413918448,1.0169570828939265,1
6203,2.5138196554599883,-0.6278037630840663,1
6204,0.7966632880906828,3.8391363656948663,-1
6205,1.837171618761687,4.595842282562783,-1
6206,2.4167604821222706,1.1946004383510371,1
6207,0.9384884780868246,3.933570954427028,-1
6208,0.45954074650731014,3.9980302476805756,-1
6209,0.7536259985046618,5.0352515673166005,-1
6210,0.20362085688470621,0.8058894245969336,1
6211,0.7990954128251901,4.96528261661662,-1
6212,2.5149668793087736,0.5393277885710681,1
6213,2.396795969381796,1.7130660714555526,1
6214,2.4771777657377747,-0.2504440192508266,1
6215,1.2181683177516316,3.7959887745489254,-1
6216,3.0375455073426774,0.701032902101991,1
6217,0.4243271634978336,4.886710090468858,-1
6218,1.245449038027031,4.411221401968414,-1
6219,1.8369302008747868,-0.4294804328811177,1
6220,1.2021253972398727,3.6441468530978733,-1
6221,1.8308149908668507,0.1845128481604219,1
6222,1.9531789605911405,1.979389729667559,1
6223,1.7579697967859136,4.5902651673201404,-1
6224,3.4451299701100027,1.7057448513388698,1
6225,0.14141506516403757,5.016233727715173,-1
6226,0.4570886604319917,4.24827045249415,-1
6227,1.066958297834189,5.097642112237102,-1
6228,0.9577720245817218,4.892918335335044,-1
6229,0.9051181044164397,4.596809681706184,-1
6230,1.3568742229816597,4.946150960201056,-1
6231,1.0614789831570355,3.583293042674495,-1
6232,0.6697143698071373,4.768624318888687,-1
6233,2.7325278067278367,1.153755595917273,1
6234,0.27601173527148504,3.7990063380288737,-1
6235,2.096290943773998,-0.09979082594712807,1
6236,-0.36723060746263636,4.244855334140327,-1
6237,1.6838295695795433,-0.112501760974419,1
6238,0.22718599421369146,4.966545660522209,-1
6239,-0.14082075812272676,5.138620513743457,-1
6240,1.0020688933893929,4.211512445291614,-1
6241,1.4112986097620925,1.3195373466137938,1
6242,2.1688894192462413,5.110418728268924,-1
6243,1.3333512484910592,4.444131507560655,-1
6244,2.9536166334238807,0.31354775415784397,1
6245,-0.31889042662478806,4.132718275261374,-1
6246,1.2020552024358033,0.962859872535821,1
6247,0.01834703363755441,4.511285269457631,-1
6248,1.9472527800766788,0.7985679207842286,1
6249,1.8254177568428485,0.5248812731181642,1
6250,0.5106696563923506,2.7997049366106195,-1
6251,1.796785513578316,1.5170536633492206,1
6252,2.1304836810785206,1.0572692232017813,1
6253,2.5241185690433814,1.697687241944974,1
6254,2.474590313498699,2.956594338425549,-1
6255,1.9332354054928835,1.9937689685267639,1
6256,1.9794703863345424,0.23685422878139573,1
6257,0.5475820614767226,4.1693121482334545,-1
6258,1.9258376612427035,1.4050155139743614,1
6259,1.3344139672952673,3.7114153113737984,-1
6260,2.7501093385646964,3.3529319038974643,-1
6261,1.2745278874119568,5.063185512517342,-1
6262,2.1875213908072317,1.735839900224169,1
6263,1.9519465480987792,0.35125625873762756,1
6264,2.129018046100248,0.491757191106497,1
6265,1.4293843245948543,4.467400706696813,-1
6266,1.5117634812804979,4.82945618712352,-1
6267,1.4483478586822112,0.8500995037818219,1
6268,1.4041063311886388,2.4014735668173186,1
6269,0.41354193985562404,4.563652099339196,-1
6270,2.5848027055207563,1.6736202782790683,1
6271,2.0105059682185096,1.0592313342620723,1
6272,0.7017118273472054,4.465008573378832,-1
6273,2.024276976018996,4.527837565467912,-1
6274,-0.01574154398691774,3.341824175193995,-1
6275,0.9250508798182737,3.9393068276522105,-1
6276,2.100939013761374,1.0980254734638926,1
6277,1.1758563982328052,5.05795543521495,-1
6278,1.4567342957761125,0.5264324829165329,1
6279,1.2582544095425672,5.2576101326061435,-1
6280,1.9811917988616425,0.8761396674608589,1
6281,2.6823239736090176,1.2997413615671962,1
6282,2.651626381399927,0.5894849307253871,1
6283,0.5044994551588236,5.282854948903256,-1
6284,1.118223265725084,4.654121363717083,-1
6285,3.69674510753307,1.276963382845221,1
6286,0.5028258888657808,4.244685106960904,-1
6287,2.200564729618796,1.3917465340543576,1
6288,0.9317375889070099,-0.18165440183129933,1
6289,2.791087061291221,0.4285328072870996,1
6290,2.6898561009656508,0.7720760833433685,1
6291,1.970457586511063,4.5327468656423,-1
6292,-0.20025107619977378,3.618762253063241,-1
6293,2.9179558327942834,-0.0280740279552657,1
6294,0.7978282587029041,4.06117026983525,-1
6295,0.9154751792943445,4.929912930601317,-1
6296,1.850739182298522,1.5238604611316133,1
6297,1.5642688466363093,5.6704529329622195,-1
6298,1.4534357181539403,3.9664756136001436,-1
6299,2.3004116356206943,4.079521858841467,-1
6300,1.7015595425819332,1.414312814945636,1
6301,2.15203663135222,1.0252443508215179,1
6302,0.7070098706831955,3.257274673516017,-1
6303,0.6086946352215337,3.810090332871821,-1
6304,2.002343118488923,0.8257665357669748,1
6305,3.143793439208534,1.731777146630864,1
6306,1.2972626574184543,4.246211749003672,-1
6307,1.61214489143497,0.3147931700021691,1
6308,2.302895419740158,0.0436486202655465,1
6309,1.3712539406954383,1.6723701261793418,1
6310,2.0689078619496106,1.4769860568954583,1
6311,1.3987684506047477,0.818512628229999,1
6312,2.5288927294810875,1.379277956618048,1
6313,1.1239155485181247,0.4305964860309457,1
6314,0.722546481019406,1.579324708181892,1
6315,-0.10861627735245571,4.550587873186955,-1
6316,1.0167654328909792,4.313590177916126,-1
6317,0.8907638402983935,4.1059419085908795,-1
6318,2.091097268115472,1.7028577536163982,1
6319,0.5845807881833356,5.324627498777004,-1
6320,1.575017106696614,4.5446053608160835,-1
6321,1.4322038081705295,4.131259534496131,-1
6322,2.255464346060967,0.700916075379838,1
6323,0.5179262081631638,3.3828124672252784,-1
6324,0.7897903857060687,4.533494934947079,-1
6325,0.5990800972302522,4.951602549092213,-1
6326,1.906214634392132,0.8386410767322917,1
6327,0.8518202388781118,5.012425347477594,-1
6328,1.4955851929492525,5.068214050216641,-1
6329,1.848917483211689,1.264569024978585,1
6330,2.9295029082702486,1.272943815600417,1
6331,2.8064140150584715,2.3979801123679962,1
6332,1.1707257722775606,4.248128840575746,-1
6333,1.7398219401954353,0.6869724143385584,1
6334,1.1071914737487525,4.521314839745177,-1
6335,0.2723960354779992,5.469960038837965,-1
6336,1.705522319517146,4.477089993652653,-1
6337,1.009080329343183,4.174458351511017,-1
6338,2.2003482052542127,0.8586363912939172,1
6339,0.11818895409213592,5.103470528662883,-1
6340,2.2160536967407616,1.1863739219889151,1
6341,1.3284892832311805,4.497119657013689,-1
6342,2.081494766566654,1.5139841553965332,1
6343,1.6436045405013364,4.325504796810509,-1
6344,2.0601131565631774,1.7722942155752404,1
6345,1.905886562255163,1.9607466287155781,1
6346,1.5010449098993242,1.023901046075483,1
6347,1.3253513759546742,4.195996138765759,-1
6348,2.1962660685455226,0.7633375090951505,1
6349,1.8546434647994872,4.9874715657222914,-1
6350,2.429107113070854,1.802681043602322,1
6351,0.4164927537508756,6.022909451757002,-1
6352,-0.4115922553804283,4.6591556577831295,-1
6353,1.388087966910207,3.830945572444419,-1
6354,2.4462849206018253,1.3810229514110461,1
6355,1.1988820295473608,1.4717312053857852,1
6356,0.20408132138489377,4.495082724327146,-1
6357,1.0596060564203333,1.7214776161920886,1
6358,1.6469877068009555,2.033786415072596,1
6359,2.3372012213137032,0.728378975217683,1
6360,0.8006493950591572,4.690421977984585,-1
6361,0.8777218785073215,5.150829105771661,-1
6362,1.380271783250671,-0.24464079579249565,1
6363,1.5964044447577077,3.8185986238570644,-1
6364,0.6960026134090642,3.27390668795222,-1
6365,2.66262930581086,0.6055146788263874,1
6366,1.2489392567746629,0.7848528280417645,1
6367,1.3258445441199707,3.895827264115824,-1
6368,-0.17121116154735083,4.749239548972481,-1
6369,1.5838337145623103,3.554587838813736,-1
6370,1.0602477763594218,5.29299141147524,-1
6371,0.772215907164784,3.4915330485547793,-1
6372,2.224710519853009,0.5302686637908041,1
6373,0.8462419792740261,0.9491944151973217,1
6374,1.404996524374146,3.691034922745835,-1
6375,2.1232374916941126,1.1031339187458227,1
6376,2.142918947420825,0.14203657582219853,1
6377,1.1934465049671241,4.128160069883105,-1
6378,2.160013423674671,0.5027049202504327,1
6379,2.279929483792418,0.3471416012985792,1
6380,0.5693922007595437,4.504247086780039,-1
6381,0.6003246866754489,3.519934628626992,-1
6382,1.1556580945117034,4.503497529083787,-1
6383,1.0618231436095384,4.836468920608467,-1
6384,2.9483163263592713,0.9910043297324255,1
6385,1.359295792642584,0.9326172300290779,1
6386,1.1045063314560923,3.7592658954046247,-1
6387,0.8342858604078186,4.788510419733538,-1
6388,2.0473351700814084,0.9603220234156286,1
6389,1.0865221758055084,3.8440015362801416,-1
6390,1.4516425174919674,3.6171712642461165,-1
6391,1.4783834553599862,3.4416918205707483,-1
6392,1.6875802574422116,4.9513956373161205,-1
6393,1.6107304824518347,3.9974418781746186,-1
6394,0.7471984259010375,4.916000492534343,-1
6395,1.0243630148555507,4.500927623169553,-1
6396,2.1893260704115947,0.8694173220574917,1
6397,2.914373770945894,1.355011961007353,1
6398,0.3921528224423019,5.550725305133355,-1
6399,2.075503694973438,0.42902734193084613,1
6400,0.6178804371672775,4.161034289606786,-1
6401,1.4676077716640845,4.5825932757630214,-1
6402,1.871841452251225,0.7728781312467293,1
6403,1.0954759754035817,4.960552996267235,-1
6404,1.4969960907523345,4.7262086303860045,-1
6405,1.3905677336931044,1.1216138546727459,1
6406,0.5898776051057595,5.1404231386106725,-1
6407,1.0232147720507228,4.530057105869547,-1
6408,2.081681464402857,5.178865706760863,-1
6409,0.9761520164813647,5.2240097006946575,-1
6410,1.5024604534559312,1.574625111116982,1
6411,2.593962546355483,1.6756666148424404,1
6412,1.9354614799586765,2.4916059658256255,1
6413,0.944230703539738,4.436915071253648,-1
6414,2.295798355673239,0.6554724176699512,1
6415,1.174291147252682,5.639353926491346,-1
6416,2.71004116422043,1.583863264287126,1
6417,2.5851949671172427,0.26489198738873243,1
6418,1.8878056905570013,3.4955157056065955,-1
6419,1.5287146096559145,4.964931308023342,-1
6420,1.967501281777897,0.4112968623487071,1
6421,1.9267153761509135,4.109589070736629,-1
6422,0.8235258139982737,4.158811888263734,-1
6423,0.8752301229270713,3.574858255539355,-1
6424,2.313873320351592,1.787375004023858,1
6425,1.5048743387320174,0.5144937467385378,1
6426,2.0869891462042762,-0.1684078263116926,1
6427,2.007879572793655,0.5587052721896573,1
6428,1.8181372809017395,3.478230197493409,-1
6429,1.8058167890994468,-0.18356227102381162,1
6430,1.5998726759528923,-0.05408963835463776,1
6431,1.0492300660585177,3.709195317580389,-1
6432,1.875891722374956,0.4711230513483675,1
6433,0.8679775804348714,4.639232553512768,-1
6434,1.2730995529237008,4.82204080424301,-1
6435,1.8922224272386132,4.525457920340554,-1
6436,1.3319724101985269,4.197476145686206,-1
6437,3.660651378153299,0.07231991408790905,1
6438,0.9893844934784178,4.329310771866265,-1
6439,2.377600712483897,1.0699022860658538,1
6440,1.2986575192855134,1.1210621339388762,1
6441,1.8159130012809128,3.741595470385578,-1
6442,0.798626587282793,4.213864749942602,-1
6443,2.0859148612863665,1.3916732005337802,1
6444,3.1548962248384895,1.2965295766605909,1
6445,1.8374760051003713,0.19673056084243135,1
6446,0.3717371530767096,4.6439089509130325,-1
6447,2.594844155204168,1.649946805775404,1
6448,1.6714472990952196,0.7150630843842278,1
6449,0.5350926475767109,3.923394131858357,-1
6450,0.39599383592056814,3.697459602181215,-1
6451,2.859931164032872,1.6059606082886695,1
6452,1.1562395252145006,0.4160307369945166,1
6453,1.5822107407266373,4.0228644958954645,-1
6454,1.9453951750222103,0.8700167896253871,1
6455,1.5248420211903289,-0.01257705337566728,1
6456,0.3928364905794006,0.8285985716637855,1
6457,0.1385768239367705,3.967757379827488,-1
6458,1.309436206752041,0.5405648250489119,1
6459,1.0320929657237445,4.281250226296421,-1
6460,0.9477500781318732,3.9734836488844762,-1
6461,1.834885484847454,0.00017339739227595352,1
6462,0.830865816682865,4.548568997407642,-1
6463,2.937135516583817,0.6531695046474554,1
6464,0.6134179942007432,4.192197032298006,-1
6465,1.0961013394348051,5.315707909045303,-1
6466,2.8532838975616595,0.6882965750316214,1
6467,1.8515228929287209,0.7779573552361765,1
6468,1.3609527426025094,0.48518203222356876,1
6469,2.509266494815341,-0.25303718216062765,1
6470,2.3769817307496295,1.2644549504412517,1
6471,1.083562991844853,0.9800274307978805,1
6472,2.9054224246086977,2.040299227543442,1
6473,0.7927103969858593,1.2205446942197158,1
6474,1.8290889365754597,1.506677373319851,1
6475,1.7000300682290674,0.11539037551704134,1
6476,1.9454649558000872,2.1114142089118624,1
6477,0.5533172670420281,4.711772233995451,-1
6478,2.1818012152514203,4.00989848869323,-1
6479,1.3209713939789238,0.5104364274752651,1
6480,0.3438045182239826,4.757843835377271,-1
6481,0.45095342622744206,4.534199374825224,-1
6482,1.4020373265690305,0.7264098930292513,1
6483,-0.48621370895115823,4.280763600948113,-1
6484,1.9912046322777288,1.282536455005488,1
6485,1.8797063858962275,-0.3045034784847507,1
6486,1.5034107156775813,0.8205825159403429,1
6487,1.4976738842377517,4.414296086270518,-1
6488,2.033029754998413,4.756244725642135,-1
6489,0.9912642124094203,4.115251633839904,-1
6490,1.819771153733906,0.7308208261136837,1
6491,1.1937989678337606,4.783483730221809,-1
6492,1.1202182074532687,5.505994696438046,-1
6493,1.2192965214898144,1.7504270446056958,1
6494,2.7077402924900853,0.7899371452256505,1
6495,2.2032977040008177,1.8558635239861783,1
6496,1.5544020015273299,3.8644284305698315,-1
6497,2.2518708267949017,0.9167142635441278,1
6498,1.122519758243941,4.64787372947918,-1
6499,1.237449721155242,0.9032398443903618,1
6500,2.1324134167935265,1.1452255005954466,1
6501,0.08057508877667774,4.160849423178354,-1
6502,2.437551109929276,1.5128499026278939,1
6503,1.5751421017117697,0.0609015216820602,1
6504,0.7086558314130489,5.437795801500206,-1
6505,2.395916300820434,0.38716656403956173,1
6506,2.237029861630627,1.1513552159665532,1
6507,1.364645215946925,3.9570790814485814,-1
6508,-0.32950399764873484,4.627874781686174,-1
6509,0.5561021506893101,4.258230887375213,-1
6510,0.8102219897225517,3.967282497186812,-1
6511,1.4993305232609504,1.2213941233327221,1
6512,1.2554397241846944,0.881687686162895,1
6513,1.1474206406373215,0.4037525031274263,1
6514,1.5681366172569837,0.392653614455966,1
6515,1.39740771264158,4.580034370803251,-1
6516,1.062632419174217,3.7351527368133506,-1
6517,-0.38422538842104137,3.5135303632652612,-1
6518,1.1900899168511363,4.727731228363559,-1
6519,2.275728846288138,1.3607657252026821,1
6520,-0.5245842687183264,3.941494594601873,-1
6521,2.2144019666976638,1.2096062710595472,1
6522,1.8029864527741184,3.8298662561166985,-1
6523,2.28522925590976,4.567517451067174,-1
6524,3.3176837780987953,0.2505078245041088,1
6525,3.1045747749748926,-0.36762598020801174,1
6526,0.1762647112120742,4.524457734000568,-1
6527,2.3626950516194247,0.8918031125269238,1
6528,2.1246670262111507,2.1147695437198424,1
6529,2.1383156726134396,1.479946121815241,1
6530,0.6787927818193695,5.033733955694154,-1
6531,0.8581246457624079,4.310856005827922,-1
6532,3.3793788738898396,1.4108599028348205,1
6533,1.434350392267865,0.6614836469320959,1
6534,3.381325498327622,-0.17419855339533696,1
6535,3.305243009218642,1.4881742265579236,1
6536,1.8063093941349062,3.425231652477088,-1
6537,0.4669504898297705,4.513916700507771,-1
6538,1.5751515137534524,0.2220384469879485,1
6539,1.0863957858136135,5.413067021521737,-1
6540,1.0901928474227787,4.076205697241908,-1
6541,0.9173733518229368,3.7718187714147224,-1
6542,2.9229994576640483,1.47939571149375,1
6543,1.7469744632634836,1.431395652022037,1
6544,0.28563208968250065,4.464363171957605,-1
6545,1.2634944678745537,4.1480885557695615,-1
6546,0.09077230465173014,4.430337540988824,-1
